C04.182.254;Epidermal Cyst;D004814
C17.800.174.600.350;Epidermal Necrolysis, Toxic;D004816
C20.543.206.380.350;Epidermal Necrolysis, Toxic;D004816
C25.723.276.505.350;Epidermal Necrolysis, Toxic;D004816
C22.905.382;Epidermitis, Exudative, of Swine;D004818
C02.256.650.810.345;Epidermodysplasia Verruciformis;D004819
C02.825.810.260;Epidermodysplasia Verruciformis;D004819
C02.928.914.345;Epidermodysplasia Verruciformis;D004819
C04.925.744.500;Epidermodysplasia Verruciformis;D004819
C17.800.838.790.810.260;Epidermodysplasia Verruciformis;D004819
C16.131.831.493;Epidermolysis Bullosa;D004820
C16.320.850.275;Epidermolysis Bullosa;D004820
C17.800.804.493;Epidermolysis Bullosa;D004820
C17.800.827.275;Epidermolysis Bullosa;D004820
C17.800.865.410;Epidermolysis Bullosa;D004820
C12.294.199;Epididymitis;D004823
C08.730.798.200;Epiglottitis;D004826
C10.228.140.490;Epilepsy;D004827
C10.228.140.490.360;Epilepsies, Partial;D004828
C10.228.140.490.375;Epilepsy, Generalized;D004829
C10.228.140.490.375.290;Epilepsy, Tonic-Clonic;D004830
C10.228.140.490.250;Epilepsies, Myoclonic;D004831
C10.228.140.490.375.260;Epilepsy, Absence;D004832
C10.228.140.490.360.290;Epilepsy, Temporal Lobe;D004833
C10.228.140.199.650;Epilepsy, Post-Traumatic;D004834
C10.228.140.490.380;Epilepsy, Post-Traumatic;D004834
C10.900.300.087.600;Epilepsy, Post-Traumatic;D004834
C26.260.118.475;Epilepsy, Post-Traumatic;D004834
C26.915.300.200.475;Epilepsy, Post-Traumatic;D004834
C05.116.425;Epiphyses, Slipped;D004839
C12.706.374;Epispadias;D004842
C12.777.767.374;Epispadias;D004842
C13.351.875.374;Epispadias;D004842
C13.351.968.767.374;Epispadias;D004842
C16.131.939.374;Epispadias;D004842
C08.460.261;Epistaxis;D004844
C09.603.261;Epistaxis;D004844
C23.550.414.712;Epistaxis;D004844
C02.782.815.616.300;Equine Infectious Anemia;D004859
C02.839.375;Equine Infectious Anemia;D004859
C22.488.304;Equine Infectious Anemia;D004859
C05.330.488.200;Equinus Deformity;D004863
C25.723.327;Ergotism;D004881
C25.723.680.262;Ergotism;D004881
C25.723.756.262;Ergotism;D004881
C23.888.821.297;Eructation;D004884
C01.252.410.890.328;Erysipelas;D004886
C01.252.825.260;Erysipelas;D004886
C01.539.800.720.260;Erysipelas;D004886
C17.800.838.765.260;Erysipelas;D004886
C01.252.410.334.329;Erysipeloid;D004887
C01.252.410.334;Erysipelothrix Infections;D004889
C22.331;Erysipelothrix Infections;D004889
C17.800.229;Erythema;D004890
C01.252.410.040.552.846.583.260;Erythema Induratum;D004891
C01.252.825.820.260;Erythema Induratum;D004891
C01.539.800.720.820.260;Erythema Induratum;D004891
C17.300.710.329;Erythema Induratum;D004891
C17.800.229.329;Erythema Induratum;D004891
C17.800.566.329;Erythema Induratum;D004891
C17.800.838.765.820.320;Erythema Induratum;D004891
C17.800.229.400;Erythema Multiforme;D004892
C17.800.865.475;Erythema Multiforme;D004892
C17.800.174.600.375;Erythema Nodosum;D004893
C17.800.229.413;Erythema Nodosum;D004893
C20.543.206.380.375;Erythema Nodosum;D004893
C25.723.276.505.375;Erythema Nodosum;D004893
C01.252.410.040.246.430;Erythrasma;D004894
C01.252.825.320;Erythrasma;D004894
C01.539.800.720.320;Erythrasma;D004894
C17.800.838.765.320;Erythrasma;D004894
C13.703.277.060;Erythroblastosis, Fetal;D004899
C15.378.120.413;Erythroblastosis, Fetal;D004899
C16.300.060;Erythroblastosis, Fetal;D004899
C16.614.304;Erythroblastosis, Fetal;D004899
C20.188.413;Erythroblastosis, Fetal;D004899
C04.557.337.539.275.325;Leukemia, Erythroblastic, Acute;D004915
C15.378.190.636.276;Leukemia, Erythroblastic, Acute;D004915
C14.907.617.500;Erythromelalgia;D004916
C04.834.288;Erythroplasia;D004919
C01.252.400.310.330;Escherichia coli Infections;D004927
C06.405.117.119.500.432;Esophageal Achalasia;D004931
C06.405.117.240;Esophageal and Gastric Varices;D004932
C06.552.494.414;Esophageal and Gastric Varices;D004932
C06.198.330;Esophageal Atresia;D004933
C06.405.117.260;Esophageal Atresia;D004933
C16.131.314.330;Esophageal Atresia;D004933
C04.182.281;Esophageal Cyst;D004934
C06.405.117.316;Esophageal Cyst;D004934
C06.405.117;Esophageal Diseases;D004935
C23.300.415.625;Diverticulum, Esophageal;D004936
C06.267.250;Esophageal Fistula;D004937
C06.405.117.367;Esophageal Fistula;D004937
C23.300.575.185.250;Esophageal Fistula;D004937
C04.588.274.476.205;Esophageal Neoplasms;D004938
C04.588.443.353;Esophageal Neoplasms;D004938
C06.301.371.205;Esophageal Neoplasms;D004938
C06.405.117.430;Esophageal Neoplasms;D004938
C06.405.249.205;Esophageal Neoplasms;D004938
C06.405.117.468;Esophageal Perforation;D004939
C26.348;Esophageal Perforation;D004939
C06.405.117.544;Esophageal Stenosis;D004940
C06.405.117.620;Esophagitis;D004941
C06.405.205.663;Esophagitis;D004941
C06.405.117.620.420;Esophagitis, Peptic;D004942
C06.405.205.663.420;Esophagitis, Peptic;D004942
C06.405.608.348;Esophagitis, Peptic;D004942
C10.292.562.887.300;Esotropia;D004948
C11.590.810.400;Esotropia;D004948
C19.391.482.293;Eunuchism;D005058
C19.874.255;Euthyroid Sick Syndromes;D005067
C17.800.257;Exanthema;D005076
C02.256.466.850.290;Exanthema Subitum;D005077
C02.825.290;Exanthema Subitum;D005077
C17.800.257.335;Exanthema Subitum;D005077
C17.800.838.790.290;Exanthema Subitum;D005077
C11.675.349;Exophthalmos;D005094
C05.116.540.310;Exostoses;D005096
C04.557.450.565.575.610.615.325;Exostoses, Multiple Hereditary;D005097
C04.700.330;Exostoses, Multiple Hereditary;D005097
C05.116.099.708.670.615.325;Exostoses, Multiple Hereditary;D005097
C05.116.540.310.500;Exostoses, Multiple Hereditary;D005097
C16.320.700.330;Exostoses, Multiple Hereditary;D005097
C10.292.562.887.650;Exotropia;D005099
C11.590.810.440;Exotropia;D005099
C14.280.067.325;Cardiac Complexes, Premature;D005117
C23.550.073.325;Cardiac Complexes, Premature;D005117
C23.550.340;Extravasation of Diagnostic and Therapeutic Materials;D005119
C26.371;Extravasation of Diagnostic and Therapeutic Materials;D005119
C11.250;Eye Abnormalities;D005124
C16.131.384;Eye Abnormalities;D005124
C26.200.503;Eye Burns;D005126
C26.260.275.250.250;Eye Burns;D005126
C11;Eye Diseases;D005128
C26.260.275.250.260;Eye Foreign Bodies;D005129
C26.392.421;Eye Foreign Bodies;D005129
C11.290;Eye Hemorrhage;D005130
C23.550.414.756;Eye Hemorrhage;D005130
C23.888.307.500;Eye Hemorrhage;D005130
C11.297;Eye Injuries;D005131
C26.260.275.250;Eye Injuries;D005131
C11.300;Eye Manifestations;D005132
C23.888.307;Eye Manifestations;D005132
C04.588.364;Eye Neoplasms;D005134
C11.319;Eye Neoplasms;D005134
C11.338;Eyelid Diseases;D005141
C04.588.443.392.500;Eyelid Neoplasms;D005142
C11.319.421;Eyelid Neoplasms;D005142
C11.338.526;Eyelid Neoplasms;D005142
C23.300.505;Facial Asymmetry;D005146
C17.800.271;Facial Dermatoses;D005148
C07.465.284;Facial Hemiatrophy;D005150
C10.292.300.375;Facial Hemiatrophy;D005150
C26.260.275;Facial Injuries;D005151
C04.588.443.392;Facial Neoplasms;D005153
C10.292.300;Facial Nerve Diseases;D005155
C07.465.313;Facial Neuralgia;D005156
C10.292.300.625;Facial Neuralgia;D005156
C10.292.375;Facial Neuralgia;D005156
C10.597.617.364;Facial Pain;D005157
C23.888.592.612.330;Facial Pain;D005157
C23.888.646.429;Facial Pain;D005157
C07.465.327;Facial Paralysis;D005158
C10.597.622.214;Facial Paralysis;D005158
C23.888.592.636.214;Facial Paralysis;D005158
C15.378.100.100.300;Factor V Deficiency;D005166
C15.378.100.141.300;Factor V Deficiency;D005166
C15.378.463.300;Factor V Deficiency;D005166
C16.320.099.300;Factor V Deficiency;D005166
C15.378.100.100.310;Factor VII Deficiency;D005168
C15.378.100.141.310;Factor VII Deficiency;D005168
C15.378.463.310;Factor VII Deficiency;D005168
C16.320.099.310;Factor VII Deficiency;D005168
C15.378.100.100.320;Factor X Deficiency;D005171
C15.378.100.141.320;Factor X Deficiency;D005171
C15.378.463.320;Factor X Deficiency;D005171
C16.320.099.320;Factor X Deficiency;D005171
C15.378.100.100.325;Factor XI Deficiency;D005173
C15.378.100.141.325;Factor XI Deficiency;D005173
C15.378.463.325;Factor XI Deficiency;D005173
C16.320.099.325;Factor XI Deficiency;D005173
C15.378.100.100.330;Factor XII Deficiency;D005175
C15.378.100.141.330;Factor XII Deficiency;D005175
C15.378.463.330;Factor XII Deficiency;D005175
C16.320.099.330;Factor XII Deficiency;D005175
C15.378.100.100.335;Factor XIII Deficiency;D005177
C15.378.100.141.335;Factor XIII Deficiency;D005177
C15.378.463.335;Factor XIII Deficiency;D005177
C16.320.099.335;Factor XIII Deficiency;D005177
C23.888.338;Failure to Thrive;D005183
C13.351.500.056.390;Fallopian Tube Diseases;D005184
C04.588.945.418.365;Fallopian Tube Neoplasms;D005185
C13.351.500.056.390.390;Fallopian Tube Neoplasms;D005185
C13.351.937.418.365;Fallopian Tube Neoplasms;D005185
C12.777.419.250;Fanconi Syndrome;D005198
C12.777.419.815.450;Fanconi Syndrome;D005198
C13.351.968.419.250;Fanconi Syndrome;D005198
C13.351.968.419.815.450;Fanconi Syndrome;D005198
C16.320.565.861.450;Fanconi Syndrome;D005198
C18.452.648.861.450;Fanconi Syndrome;D005198
C15.378.071.085.080.280;Fanconi Anemia;D005199
C15.378.190.196.080.280;Fanconi Anemia;D005199
C16.320.077.280;Fanconi Anemia;D005199
C18.452.284.280;Fanconi Anemia;D005199
C08.381.483.125.365;Farmer's Lung;D005203
C08.674.055.365;Farmer's Lung;D005203
C20.543.480.680.075.365;Farmer's Lung;D005203
C24.080.365;Farmer's Lung;D005203
C10.597.613.250;Fasciculation;D005207
C23.888.592.608.250;Fasciculation;D005207
C05.321;Fasciitis;D005208
C03.335.865.354;Fascioliasis;D005211
C03.518.424;Fascioliasis;D005211
C06.552.664.424;Fascioliasis;D005211
C23.996.500;Fascioliasis;D005211
C03.335.349.444;Fascioloidiasis;D005213
C03.335.865.399;Fascioloidiasis;D005213
C03.701.377.444;Fascioloidiasis;D005213
C22.674.377.444;Fascioloidiasis;D005213
C23.550.717.365;Fat Necrosis;D005218
C23.888.369;Fatigue;D005221
C23.888.369.500;Mental Fatigue;D005222
C06.552.241;Fatty Liver;D005234
C06.552.241.390;Fatty Liver, Alcoholic;D005235
C06.552.645.390;Fatty Liver, Alcoholic;D005235
C25.100.087.645.390;Fatty Liver, Alcoholic;D005235
C15.378.071.141.150.480.370;Favism;D005236
C15.378.071.141.370;Favism;D005236
C16.320.070.480.370;Favism;D005236
C25.723.415.341;Favism;D005236
C25.723.756.375;Favism;D005236
C06.405.469.860.300;Fecal Incontinence;D005242
C06.405.469.531.424;Fecal Impaction;D005244
C02.256.700.363;Feline Panleukopenia;D005254
C22.180.460;Feline Panleukopenia;D005254
C05.550.114.154.389;Felty Syndrome;D005258
C05.799.114.389;Felty Syndrome;D005258
C17.300.775.099.389;Felty Syndrome;D005258
C20.111.199.389;Felty Syndrome;D005258
C13;Female Urogenital Diseases and Pregnancy Complications;D005261
C23.888.378;Feminization;D005262
C26.404.061;Femoral Fractures;D005264
C26.558.276;Femoral Fractures;D005264
C26.404.061.425.500;Femoral Neck Fractures;D005265
C26.558.276.425.500;Femoral Neck Fractures;D005265
C04.588.149.276;Femoral Neoplasms;D005266
C05.116.231.343;Femoral Neoplasms;D005266
C05.116.852.175;Femur Head Necrosis;D005271
C23.550.717.732.368;Femur Head Necrosis;D005271
C13.703.277.080;Fetal Alcohol Syndrome;D005310
C16.300.080;Fetal Alcohol Syndrome;D005310
C25.100.087.397;Fetal Alcohol Syndrome;D005310
C13.703.277.390;Fetal Hypoxia;D005311
C16.300.420;Fetal Hypoxia;D005311
C23.888.852.079.594;Fetal Hypoxia;D005311
C13.703.243;Fetal Death;D005313
C23.550.260.460;Fetal Death;D005313
C13.703.277;Fetal Diseases;D005315
C16.300;Fetal Diseases;D005315
C23.888.380;Fetal Distress;D005316
C13.703.277.370;Fetal Growth Retardation;D005317
C16.300.390;Fetal Growth Retardation;D005317
C23.550.393.450;Fetal Growth Retardation;D005317
C13.703.170.500;Fetal Macrosomia;D005320
C13.703.277.570;Fetal Macrosomia;D005320
C13.703.726.570;Fetal Macrosomia;D005320
C16.300.570;Fetal Macrosomia;D005320
C19.246.099.968;Fetal Macrosomia;D005320
C23.888.144.186.500;Fetal Macrosomia;D005320
C13.703.420.339;Fetal Membranes, Premature Rupture;D005322
C13.703.243.300;Fetal Resorption;D005327
C23.550.260.460.260;Fetal Resorption;D005327
C15.378.071.363.344;Fetofetal Transfusion;D005330
C16.614.053.344;Fetofetal Transfusion;D005330
C15.378.071.363.511;Fetomaternal Transfusion;D005331
C16.614.053.511;Fetomaternal Transfusion;D005331
C23.888.119.344;Fever;D005334
C23.888.119.344.345;Fever of Unknown Origin;D005335
C17.800.090.750;Fibrocystic Breast Disease;D005348
C04.557.450.565.590.340;Fibroma;D005350
C07.465.525.304;Fibromatosis, Gingival;D005351
C07.465.714.258.428.200;Fibromatosis, Gingival;D005351
C07.650.525.304;Fibromatosis, Gingival;D005351
C16.131.850.525.304;Fibromatosis, Gingival;D005351
C14.907.137.372;Fibromuscular Dysplasia;D005352
C04.557.450.565.590.350;Fibrosarcoma;D005354
C04.557.450.795.350;Fibrosarcoma;D005354
C23.550.355;Fibrosis;D005355
C05.651.324;Fibromyalgia;D005356
C05.799.321;Fibromyalgia;D005356
C10.668.491.425;Fibromyalgia;D005356
C05.116.099.708.375;Fibrous Dysplasia of Bone;D005357
C05.116.099.708.375.372;Fibrous Dysplasia, Monostotic;D005358
C05.116.099.708.375.381;Fibrous Dysplasia, Polyostotic;D005359
C03.335.508.700.750.361;Filariasis;D005368
C26.448.429;Finger Injuries;D005383
C22.362;Fish Diseases;D005393
C06.405.469.860.101.430;Fissure in Ano;D005401
C23.300.575;Fistula;D005402
C26.891.315;Flail Chest;D005409
C05.330.448;Flatfoot;D005413
C23.888.821.360;Flatulence;D005414
C25.723.380;Fluoride Poisoning;D005458
C23.888.388;Flushing;D005483
C05.116.099.370.380;Focal Dermal Hypoplasia;D005489
C16.131.077.350.424;Focal Dermal Hypoplasia;D005489
C16.131.831.350.424;Focal Dermal Hypoplasia;D005489
C16.320.322.186;Focal Dermal Hypoplasia;D005489
C16.320.850.250.424;Focal Dermal Hypoplasia;D005489
C17.800.804.350.424;Focal Dermal Hypoplasia;D005489
C17.800.827.250.424;Focal Dermal Hypoplasia;D005489
C01.539.392;Focal Infection;D005490
C01.539.392.433;Focal Infection, Dental;D005491
C07.793.348;Focal Infection, Dental;D005491
C18.654.521.500.133.699.308;Folic Acid Deficiency;D005494
C04.182.300;Follicular Cyst;D005497
C17.800.329.500;Folliculitis;D005499
C20.543.480.370;Food Hypersensitivity;D005512
C25.723.415;Foodborne Diseases;D005517
C05.330;Foot Deformities;D005530
C05.330.488;Foot Deformities, Acquired;D005531
C05.330.495;Foot Deformities, Congenital;D005532
C05.660.585.512.380;Foot Deformities, Congenital;D005532
C16.131.621.585.380;Foot Deformities, Congenital;D005532
C17.800.321.125;Foot Dermatoses;D005533
C05.360;Foot Diseases;D005534
C17.800.321;Foot Diseases;D005534
C22.394;Foot Rot;D005535
C02.782.687.484;Foot-and-Mouth Disease;D005536
C22.380;Foot-and-Mouth Disease;D005536
C26.088.268;Forearm Injuries;D005543
C26.392;Foreign Bodies;D005547
C26.392.500;Foreign-Body Migration;D005548
C23.550.470.251;Foreign-Body Reaction;D005549
C26.392.560;Foreign-Body Reaction;D005549
C02.782.620.375;Influenza in Birds;D005585
C22.131.450;Influenza in Birds;D005585
C22.131.728.450;Influenza in Birds;D005585
C02.256.743.366;Fowlpox;D005586
C22.131.321;Fowlpox;D005586
C17.800.946.492.285;Fox-Fordyce Disease;D005588
C26.404.124;Fractures, Closed;D005596
C26.404.311;Fractures, Open;D005597
C26.404.374;Fractures, Spontaneous;D005598
C26.404.468;Fractures, Ununited;D005599
C10.597.606.643.455.500;Fragile X Syndrome;D005600
C16.131.260.830.300;Fragile X Syndrome;D005600
C16.320.180.830.300;Fragile X Syndrome;D005600
C16.320.322.500.500;Fragile X Syndrome;D005600
C16.320.400.525.500;Fragile X Syndrome;D005600
C12.706.316.795.124;Freemartinism;D005611
C13.351.875.253.795.124;Freemartinism;D005611
C16.131.939.316.795.124;Freemartinism;D005611
C19.391.119.795.124;Freemartinism;D005611
C22.196.339;Freemartinism;D005611
C10.228.140.252.700.150;Friedreich Ataxia;D005621
C10.228.854.787.200;Friedreich Ataxia;D005621
C10.574.500.825.200;Friedreich Ataxia;D005621
C16.320.400.780.200;Friedreich Ataxia;D005621
C18.452.660.300;Friedreich Ataxia;D005621
C26.417;Frostbite;D005627
C16.320.565.202.251.271;Fructose Intolerance;D005633
C18.452.648.202.251.271;Fructose Intolerance;D005633
C11.204.236.438;Fuchs' Endothelial Dystrophy;D005642
C11.270.162.438;Fuchs' Endothelial Dystrophy;D005642
C16.320.290.162.410;Fuchs' Endothelial Dystrophy;D005642
C10.228.140.163.100.435.295;Fucosidosis;D005645
C16.320.565.189.435.295;Fucosidosis;D005645
C16.320.565.202.303;Fucosidosis;D005645
C16.320.565.595.554.295;Fucosidosis;D005645
C18.452.132.100.435.295;Fucosidosis;D005645
C18.452.648.189.435.295;Fucosidosis;D005645
C18.452.648.202.303;Fucosidosis;D005645
C18.452.648.595.554.295;Fucosidosis;D005645
C05.116.099.386;Funnel Chest;D005660
C05.660.386;Funnel Chest;D005660
C16.131.621.386;Funnel Chest;D005660
C01.252.410.868.820.270;Furunculosis;D005667
C01.252.825.770.270;Furunculosis;D005667
C01.539.800.720.770.270;Furunculosis;D005667
C17.800.838.765.770.270;Furunculosis;D005667
C22.362.224;Furunculosis;D005667
C07.650.800.370;Fused Teeth;D005671
C07.793.700.370;Fused Teeth;D005671
C16.131.850.800.370;Fused Teeth;D005671
C01.252.400.388.350;Fusobacterium Infections;D005674
C23.888.821.414;Gagging;D005683
C13.703.844.506.389;Galactorrhea;D005687
C17.800.090.937.439;Galactorrhea;D005687
C10.228.140.163.100.320;Galactosemias;D005693
C16.320.565.189.320;Galactosemias;D005693
C16.320.565.202.355;Galactosemias;D005693
C18.452.132.100.320;Galactosemias;D005693
C18.452.648.189.320;Galactosemias;D005693
C18.452.648.202.355;Galactosemias;D005693
C06.130.564;Gallbladder Diseases;D005705
C04.588.274.120.401;Gallbladder Neoplasms;D005706
C06.130.320.401;Gallbladder Neoplasms;D005706
C06.130.564.401;Gallbladder Neoplasms;D005706
C06.301.120.401;Gallbladder Neoplasms;D005706
C04.557.465.625.600.355;Ganglioneuroma;D005729
C04.557.470.670.355;Ganglioneuroma;D005729
C04.557.580.625.600.355;Ganglioneuroma;D005729
C10.228.140.163.100.435.825.300;Gangliosidoses;D005733
C16.320.565.189.435.825.300;Gangliosidoses;D005733
C16.320.565.398.641.803.350;Gangliosidoses;D005733
C16.320.565.595.554.825.300;Gangliosidoses;D005733
C18.452.132.100.435.825.300;Gangliosidoses;D005733
C18.452.584.687.803.350;Gangliosidoses;D005733
C18.452.648.189.435.825.300;Gangliosidoses;D005733
C18.452.648.398.641.803.350;Gangliosidoses;D005733
C18.452.648.595.554.825.300;Gangliosidoses;D005733
C23.550.717.427;Gangrene;D005734
C04.557.470.035.215.100.500;Gardner Syndrome;D005736
C04.588.274.476.411.307.089.393;Gardner Syndrome;D005736
C04.588.274.476.411.307.180.089.500;Gardner Syndrome;D005736
C04.700.100.392;Gardner Syndrome;D005736
C06.301.371.411.307.180.089.500;Gardner Syndrome;D005736
C06.405.249.411.307.180.089.500;Gardner Syndrome;D005736
C06.405.469.158.356.180.089.500;Gardner Syndrome;D005736
C06.405.469.491.307.180.089.500;Gardner Syndrome;D005736
C06.405.469.578.249.393;Gardner Syndrome;D005736
C16.131.077.393;Gardner Syndrome;D005736
C16.320.700.100.393;Gardner Syndrome;D005736
C01.252.410.222.440;Gas Gangrene;D005738
C25.723.455;Gas Poisoning;D005739
C06.267.375;Gastric Fistula;D005747
C23.300.575.185.375;Gastric Fistula;D005747
C06.405.205.697;Gastritis;D005756
C06.405.748.398;Gastritis;D005756
C06.405.205.697.394;Gastritis, Atrophic;D005757
C06.405.748.398.394;Gastritis, Atrophic;D005757
C06.405.205.697.410;Gastritis, Hypertrophic;D005758
C06.405.748.398.410;Gastritis, Hypertrophic;D005758
C06.405.205;Gastroenteritis;D005759
C02.782.600.550.200.400;Gastroenteritis, Transmissible, of Swine;D005761
C22.905.469;Gastroenteritis, Transmissible, of Swine;D005761
C06.405.117.119.500.484;Gastroesophageal Reflux;D005764
C06.405;Gastrointestinal Diseases;D005767
C04.588.274.476;Gastrointestinal Neoplasms;D005770
C06.301.371;Gastrointestinal Neoplasms;D005770
C06.405.249;Gastrointestinal Neoplasms;D005770
C10.228.140.163.100.435.825.400;Gaucher Disease;D005776
C16.320.565.189.435.825.400;Gaucher Disease;D005776
C16.320.565.398.641.803.441;Gaucher Disease;D005776
C16.320.565.595.554.825.400;Gaucher Disease;D005776
C18.452.132.100.435.825.400;Gaucher Disease;D005776
C18.452.584.687.803.441;Gaucher Disease;D005776
C18.452.648.189.435.825.400;Gaucher Disease;D005776
