C05;Muscle Cramp;D009120
C10;Muscle Cramp;D009120
C10;Muscle Hypertonia;D009122
C10;Muscle Hypotonia;D009123
C05;Muscle Rigidity;D009127
C10;Muscle Rigidity;D009127
C05;Muscle Spasticity;D009128
C10;Muscle Spasticity;D009128
C10;Muscular Atrophy;D009133
C10;Muscular Atrophy, Spinal;D009134
C05;Muscular Diseases;D009135
C10;Muscular Diseases;D009135
C05;Muscular Dystrophies;D009136
C10;Muscular Dystrophies;D009136
C16;Muscular Dystrophies;D009136
C05;Musculoskeletal Abnormalities;D009139
C16;Musculoskeletal Abnormalities;D009139
C05;Musculoskeletal Diseases;D009140
C25;Mushroom Poisoning;D009145
C10;Mutism;D009155
C10;Myasthenia Gravis;D009157
C20;Myasthenia Gravis;D009157
C01;Mycobacterium Infections;D009164
C01;Mycobacterium Infections, Nontuberculous;D009165
C01;Mycoplasma Infections;D009175
C01;Mycoplasmatales Infections;D009180
C01;Mycoses;D009181
C04;Mycosis Fungoides;D009182
C15;Mycosis Fungoides;D009182
C20;Mycosis Fungoides;D009182
C02;Myelitis;D009187
C10;Myelitis;D009187
C04;Myelitis, Transverse;D009188
C10;Myelitis, Transverse;D009188
C20;Myelitis, Transverse;D009188
C15;Myelodysplastic Syndromes;D009190
C15;Myeloproliferative Disorders;D009196
C03;Myiasis;D009198
C14;Cardiomyopathies;D009202
C14;Myocardial Infarction;D009203
C14;Myocarditis;D009205
C10;Myoclonus;D009207
C04;Myoepithelioma;D009208
C05;Myofascial Pain Syndromes;D009209
C05;Myoglobinuria;D009212
C04;Myoma;D009214
C11;Myopia;D009216
C04;Myosarcoma;D009217
C05;Myositis;D009220
C10;Myositis;D009220
C05;Myositis Ossificans;D009221
C10;Myotonia;D009222
C05;Myotonic Dystrophy;D009223
C10;Myotonic Dystrophy;D009223
C16;Myotonic Dystrophy;D009223
C05;Myotonia Congenita;D009224
C10;Myotonia Congenita;D009224
C16;Myotonia Congenita;D009224
C17;Myxedema;D009230
C19;Myxedema;D009230
C04;Myxoma;D009232
C02;Myxomatosis, Infectious;D009234
C04;Myxosarcoma;D009236
C17;Nail Diseases;D009260
C05;Nail-Patella Syndrome;D009261
C16;Nail-Patella Syndrome;D009261
C17;Nail-Patella Syndrome;D009261
C17;Nails, Ingrown;D009263
C02;Nairobi Sheep Disease;D009265
C10;Narcolepsy;D009290
C25;Opioid-Related Disorders;D009293
C08;Nasal Polyps;D009298
C09;Nasal Polyps;D009298
C07;Nasopharyngeal Diseases;D009302
C09;Nasopharyngeal Diseases;D009302
C04;Nasopharyngeal Neoplasms;D009303
C07;Nasopharyngeal Neoplasms;D009303
C09;Nasopharyngeal Neoplasms;D009303
C07;Nasopharyngitis;D009304
C08;Nasopharyngitis;D009304
C09;Nasopharyngitis;D009304
C03;Necatoriasis;D009332
C17;Necrobiosis Lipoidica;D009335
C18;Necrobiosis Lipoidica;D009335
C04;Nelson Syndrome;D009347
C10;Nelson Syndrome;D009347
C19;Nelson Syndrome;D009347
C03;Nematode Infections;D009349
C16;Neonatal Abstinence Syndrome;D009357
C25;Neonatal Abstinence Syndrome;D009357
C16;Congenital, Hereditary, and Neonatal Diseases and Abnormalities;D009358
C04;Neoplastic Cells, Circulating;D009360
C04;Neoplasm Invasiveness;D009361
C04;Neoplasm Metastasis;D009362
C04;Neoplasm Recurrence, Local;D009364
C04;Neoplasm Regression, Spontaneous;D009365
C04;Neoplasm Seeding;D009366
C04;Neoplasms;D009369
C04;Neoplasms by Histologic Type;D009370
C04;Neoplasms by Site;D009371
C04;Neoplasms, Connective Tissue;D009372
C17;Neoplasms, Connective Tissue;D009372
C04;Neoplasms, Germ Cell and Embryonal;D009373
C04;Neoplasms, Experimental;D009374
C04;Neoplasms, Glandular and Epithelial;D009375
C04;Neoplasms, Hormone-Dependent;D009376
C04;Multiple Endocrine Neoplasia;D009377
C16;Multiple Endocrine Neoplasia;D009377
C19;Multiple Endocrine Neoplasia;D009377
C04;Neoplasms, Multiple Primary;D009378
C04;Neoplasms, Muscle Tissue;D009379
C04;Neoplasms, Nerve Tissue;D009380
C04;Neoplasms, Radiation-Induced;D009381
C26;Neoplasms, Radiation-Induced;D009381
C04;Neoplasms, Unknown Primary;D009382
C04;Neoplasms, Vascular Tissue;D009383
C04;Paraneoplastic Endocrine Syndromes;D009384
C19;Paraneoplastic Endocrine Syndromes;D009384
C04;Neoplastic Processes;D009385
C04;Neoplastic Syndromes, Hereditary;D009386
C16;Neoplastic Syndromes, Hereditary;D009386
C12;Nephritis;D009393
C13;Nephritis;D009393
C12;Nephritis, Hereditary;D009394
C13;Nephritis, Hereditary;D009394
C16;Nephritis, Hereditary;D009394
C17;Nephritis, Hereditary;D009394
C12;Nephritis, Interstitial;D009395
C13;Nephritis, Interstitial;D009395
C04;Wilms Tumor;D009396
C12;Wilms Tumor;D009396
C13;Wilms Tumor;D009396
C16;Wilms Tumor;D009396
C12;Nephrocalcinosis;D009397
C13;Nephrocalcinosis;D009397
C18;Nephrocalcinosis;D009397
C12;Nephrosclerosis;D009400
C13;Nephrosclerosis;D009400
C12;Nephrosis;D009401
C13;Nephrosis;D009401
C12;Nephrosis, Lipoid;D009402
C13;Nephrosis, Lipoid;D009402
C12;Nephrotic Syndrome;D009404
C13;Nephrotic Syndrome;D009404
C10;Nerve Compression Syndromes;D009408
C10;Nervous System Malformations;D009421
C16;Nervous System Malformations;D009421
C10;Nervous System Diseases;D009422
C04;Nervous System Neoplasms;D009423
C10;Nervous System Neoplasms;D009423
C10;Neural Tube Defects;D009436
C16;Neural Tube Defects;D009436
C10;Neuralgia;D009437
C04;Neurilemmoma;D009442
C10;Neurilemmoma;D009442
C10;Neuritis;D009443
C10;Neuritis, Autoimmune, Experimental;D009444
C20;Neuritis, Autoimmune, Experimental;D009444
C04;Neuroblastoma;D009447
C17;Neurodermatitis;D009450
C04;Neurofibroma;D009455
C10;Neurofibroma;D009455
C04;Neurofibromatosis 1;D009456
C10;Neurofibromatosis 1;D009456
C16;Neurofibromatosis 1;D009456
C10;Neuroleptic Malignant Syndrome;D009459
C25;Neuroleptic Malignant Syndrome;D009459
C10;Neurologic Manifestations;D009461
C04;Neuroma;D009463
C04;Neuroma, Acoustic;D009464
C09;Neuroma, Acoustic;D009464
C10;Neuroma, Acoustic;D009464
C10;Neuromuscular Diseases;D009468
C10;Neuromyelitis Optica;D009471
C11;Neuromyelitis Optica;D009471
C20;Neuromyelitis Optica;D009471
C10;Neuronal Ceroid-Lipofuscinoses;D009472
C16;Neuronal Ceroid-Lipofuscinoses;D009472
C18;Neuronal Ceroid-Lipofuscinoses;D009472
C10;Hereditary Sensory and Autonomic Neuropathies;D009477
C16;Hereditary Sensory and Autonomic Neuropathies;D009477
C20;Hereditary Sensory and Autonomic Neuropathies;D009477
C01;Neurosyphilis;D009494
C10;Neurosyphilis;D009494
C15;Neutropenia;D009503
C04;Nevus;D009506
C04;Nevus of Ota;D009507
C04;Nevus, Pigmented;D009508
C02;Newcastle Disease;D009521
C10;Niemann-Pick Diseases;D009542
C15;Niemann-Pick Diseases;D009542
C16;Niemann-Pick Diseases;D009542
C18;Niemann-Pick Diseases;D009542
C01;Nocardia Infections;D009617
C07;Noma;D009625
C04;Nonodontogenic Cysts;D009631
C05;Nonodontogenic Cysts;D009631
C07;Nonodontogenic Cysts;D009631
C05;Noonan Syndrome;D009634
C14;Noonan Syndrome;D009634
C16;Noonan Syndrome;D009634
C17;Noonan Syndrome;D009634
C08;Nose Deformities, Acquired;D009667
C09;Nose Deformities, Acquired;D009667
C08;Nose Diseases;D009668
C09;Nose Diseases;D009668
C04;Nose Neoplasms;D009669
C05;Nose Neoplasms;D009669
C08;Nose Neoplasms;D009669
C09;Nose Neoplasms;D009669
C18;Nutrition Disorders;D009748
C18;Nutritional and Metabolic Diseases;D009750
C11;Night Blindness;D009755
C10;Nystagmus, Pathologic;D009759
C11;Nystagmus, Pathologic;D009759
C18;Obesity;D009765
C18;Obesity, Morbid;D009767
C17;Dermatitis, Occupational;D009783
C24;Dermatitis, Occupational;D009783
C24;Occupational Diseases;D009784
C11;Ocular Hypertension;D009798
C10;Oculocerebrorenal Syndrome;D009800
C12;Oculocerebrorenal Syndrome;D009800
C13;Oculocerebrorenal Syndrome;D009800
C16;Oculocerebrorenal Syndrome;D009800
C18;Oculocerebrorenal Syndrome;D009800
C04;Odontogenic Cysts;D009807
C05;Odontogenic Cysts;D009807
C07;Odontogenic Cysts;D009807
C04;Odontogenic Tumors;D009808
C04;Odontoma;D009810
C03;Oesophagostomiasis;D009814
C04;Oligodendroglioma;D009837
C12;Oligospermia;D009845
C12;Oliguria;D009846
C13;Oliguria;D009846
C10;Olivopontocerebellar Atrophies;D009849
C16;Olivopontocerebellar Atrophies;D009849
C03;Onchocerciasis;D009855
C17;Onchocerciasis;D009855
C13;Oophoritis;D009869
C19;Oophoritis;D009869
C01;Endophthalmitis;D009877
C11;Endophthalmitis;D009877
C01;Ophthalmia Neonatorum;D009878
C11;Ophthalmia Neonatorum;D009878
C16;Ophthalmia Neonatorum;D009878
C11;Ophthalmia, Sympathetic;D009879
C20;Ophthalmia, Sympathetic;D009879
C10;Ophthalmoplegia;D009886
C11;Ophthalmoplegia;D009886
C03;Opisthorchiasis;D009889
C01;Opportunistic Infections;D009894
C02;Opportunistic Infections;D009894
C03;Opportunistic Infections;D009894
C10;Optic Atrophy;D009896
C11;Optic Atrophy;D009896
C10;Optic Nerve Diseases;D009901
C11;Optic Nerve Diseases;D009901
C10;Optic Neuritis;D009902
C11;Optic Neuritis;D009902
C07;Oral Manifestations;D009912
C07;Oral Submucous Fibrosis;D009914
C11;Orbital Diseases;D009916
C26;Orbital Fractures;D009917
C04;Orbital Neoplasms;D009918
C05;Orbital Neoplasms;D009918
C11;Orbital Neoplasms;D009918
C12;Orchitis;D009920
C19;Orchitis;D009920
C01;Psittacosis;D009956
C07;Oroantral Fistula;D009957
C05;Orofaciodigital Syndromes;D009958
C16;Orofaciodigital Syndromes;D009958
C04;Oropharyngeal Neoplasms;D009959
C07;Oropharyngeal Neoplasms;D009959
C09;Oropharyngeal Neoplasms;D009959
C02;Orthomyxoviridae Infections;D009976
C01;Osteitis;D010000
C05;Osteitis;D010000
C05;Osteitis Deformans;D010001
C05;Osteitis Fibrosa Cystica;D010002
C05;Osteoarthritis;D010003
C05;Osteoarthropathy, Primary Hypertrophic;D010004
C05;Osteoarthropathy, Secondary Hypertrophic;D010005
C05;Osteochondritis;D010007
C17;Osteochondritis;D010007
C05;Osteochondritis Dissecans;D010008
C05;Osteochondrodysplasias;D010009
C05;Osteogenesis Imperfecta;D010013
C16;Osteogenesis Imperfecta;D010013
C17;Osteogenesis Imperfecta;D010013
C05;Osteolysis;D010014
C05;Osteolysis, Essential;D010015
C04;Osteoma;D010016
C04;Osteoma, Osteoid;D010017
C05;Osteomalacia;D010018
C18;Osteomalacia;D010018
C01;Osteomyelitis;D010019
C05;Osteomyelitis;D010019
C05;Osteonecrosis;D010020
C05;Osteopetrosis;D010022
C05;Osteopoikilosis;D010023
C17;Osteopoikilosis;D010023
C05;Osteoporosis;D010024
C26;Osteoradionecrosis;D010025
C05;Osteosclerosis;D010026
C03;Ostertagiasis;D010029
C09;Otitis;D010031
C09;Otitis Externa;D010032
C09;Otitis Media;D010033
C09;Otitis Media with Effusion;D010034
C01;Otitis Media, Suppurative;D010035
C09;Otitis Media, Suppurative;D010035
C09;Otorhinolaryngologic Diseases;D010038
C04;Otorhinolaryngologic Neoplasms;D010039
C09;Otorhinolaryngologic Neoplasms;D010039
C09;Otosclerosis;D010040
C04;Ovarian Cysts;D010048
C13;Ovarian Cysts;D010048
C19;Ovarian Cysts;D010048
C13;Ovarian Diseases;D010049
C19;Ovarian Diseases;D010049
C04;Ovarian Neoplasms;D010051
C13;Ovarian Neoplasms;D010051
C19;Ovarian Neoplasms;D010051
C03;Oxyuriasis;D010123
C04;Paget's Disease, Mammary;D010144
C04;Paget Disease, Extramammary;D010145
C10;Pain;D010146
C10;Pain, Intractable;D010148
C04;Palatal Neoplasms;D010157
C05;Palatal Neoplasms;D010157
C07;Palatal Neoplasms;D010157
C04;Pancoast Syndrome;D010178
C08;Pancoast Syndrome;D010178
C04;Pancreatic Cyst;D010181
C06;Pancreatic Cyst;D010181
C06;Pancreatic Diseases;D010182
C06;Pancreatic Fistula;D010185
C06;Exocrine Pancreatic Insufficiency;D010188
C04;Pancreatic Neoplasms;D010190
C06;Pancreatic Neoplasms;D010190
C19;Pancreatic Neoplasms;D010190
C04;Pancreatic Pseudocyst;D010192
C06;Pancreatic Pseudocyst;D010192
C06;Pancreatitis;D010195
C15;Pancytopenia;D010198
C17;Panniculitis, Nodular Nonsuppurative;D010201
C01;Panophthalmitis;D010202
C11;Panophthalmitis;D010202
C10;Papilledema;D010211
C11;Papilledema;D010211
C04;Papilloma;D010212
C16;Papillon-Lefevre Disease;D010214
C17;Papillon-Lefevre Disease;D010214
C02;Phlebotomus Fever;D010217
C01;Paracoccidioidomycosis;D010229
C17;Paracoccidioidomycosis;D010229
C04;Paraganglioma;D010235
C04;Paraganglioma, Extra-Adrenal;D010236
C03;Paragonimiasis;D010237
C17;Parakeratosis;D010241
C10;Paralysis;D010243
C10;Bulbar Palsy, Progressive;D010244
C05;Paralyses, Familial Periodic;D010245
C10;Paralyses, Familial Periodic;D010245
C16;Paralyses, Familial Periodic;D010245
C18;Paralyses, Familial Periodic;D010245
C16;Paralysis, Obstetric;D010246
C26;Paralysis, Obstetric;D010246
C13;Parametritis;D010249
C02;Respirovirus Infections;D010253
C08;Paranasal Sinus Diseases;D010254
C09;Paranasal Sinus Diseases;D010254
C04;Paranasal Sinus Neoplasms;D010255
C08;Paranasal Sinus Neoplasms;D010255
C09;Paranasal Sinus Neoplasms;D010255
C04;Paraneoplastic Syndromes;D010257
C12;Paraphimosis;D010263
C10;Paraplegia;D010264
C15;Paraproteinemias;D010265
C20;Paraproteinemias;D010265
C17;Parapsoriasis;D010267
C03;Parasitic Diseases;D010272
C03;Parasitic Diseases, Animal;D010273
C19;Parathyroid Diseases;D010279
C04;Parathyroid Neoplasms;D010282
C19;Parathyroid Neoplasms;D010282
C01;Paratuberculosis;D010283
C01;Paratyphoid Fever;D010284
C10;Paresis;D010291
C10;Paresthesia;D010292
C10;Parkinson Disease;D010300
C10;Parkinson Disease, Postencephalitic;D010301
C10;Parkinson Disease, Secondary;D010302
C01;Paronychia;D010304
C17;Paronychia;D010304
C07;Parotid Diseases;D010305
C04;Parotid Neoplasms;D010307
C07;Parotid Neoplasms;D010307
C07;Parotitis;D010309
C04;Parovarian Cyst;D010310
C02;Parvoviridae Infections;D010322
C01;Pasteurella Infections;D010326
C03;Lice Infestations;D010373
C17;Lice Infestations;D010373
C15;Pelger-Huet Anomaly;D010381
C16;Pelger-Huet Anomaly;D010381
C06;Peliosis Hepatis;D010382
C18;Pellagra;D010383
C04;Pelvic Neoplasms;D010386
C11;Pemphigoid, Benign Mucous Membrane;D010390
C17;Pemphigoid, Benign Mucous Membrane;D010390
C17;Pemphigoid, Bullous;D010391
C20;Pemphigoid, Bullous;D010391
C17;Pemphigus;D010392
C20;Pemphigus;D010392
C12;Penile Diseases;D010409
C12;Penile Induration;D010411
C17;Penile Induration;D010411
C04;Penile Neoplasms;D010412
C12;Penile Neoplasms;D010412
C06;Peptic Ulcer;D010437
C06;Peptic Ulcer Hemorrhage;D010438
C06;Peptic Ulcer Perforation;D010439
C10;Perceptual Disorders;D010468
C01;Periapical Abscess;D010482
C07;Periapical Abscess;D010482
C07;Periapical Diseases;D010483
C07;Periapical Granuloma;D010484
C07;Periapical Periodontitis;D010485
C14;Polyarteritis Nodosa;D010488
C17;Polyarteritis Nodosa;D010488
C05;Periarthritis;D010489
C14;Pericardial Effusion;D010490
C14;Pericarditis;D010493
C14;Pericarditis, Constrictive;D010494
C01;Pericarditis, Tuberculous;D010495
C14;Pericarditis, Tuberculous;D010495
C07;Pericoronitis;D010497
C12;Perinephritis;D010501
C13;Perinephritis;D010501
C16;Familial Mediterranean Fever;D010505
C01;Periodontal Abscess;D010508
C07;Periodontal Abscess;D010508
C04;Periodontal Cyst;D010509
C05;Periodontal Cyst;D010509
C07;Periodontal Cyst;D010509
C07;Periodontal Diseases;D010510
C07;Periodontal Pocket;D010514
C07;Periodontitis;D010518
C07;Aggressive Periodontitis;D010520
C01;Periostitis;D010522
C05;Periostitis;D010522
C10;Peripheral Nervous System Diseases;D010523
C04;Peripheral Nervous System Neoplasms;D010524
C10;Peripheral Nervous System Neoplasms;D010524
C06;Peritoneal Diseases;D010532
C04;Peritoneal Neoplasms;D010534
C06;Peritoneal Neoplasms;D010534
C01;Peritonitis;D010538
C06;Peritonitis;D010538
C08;Persistent Fetal Circulation Syndrome;D010547
C16;Persistent Fetal Circulation Syndrome;D010547
C04;Peutz-Jeghers Syndrome;D010580
C06;Peutz-Jeghers Syndrome;D010580
C16;Peutz-Jeghers Syndrome;D010580
C17;Peutz-Jeghers Syndrome;D010580
C15;Phagocyte Bactericidal Dysfunction;D010585
C20;Phagocyte Bactericidal Dysfunction;D010585
C10;Phantom Limb;D010591
C07;Pharyngeal Diseases;D010608
C09;Pharyngeal Diseases;D010608
C04;Pharyngeal Neoplasms;D010610
C07;Pharyngeal Neoplasms;D010610
C09;Pharyngeal Neoplasms;D010610
C07;Pharyngitis;D010612
C08;Pharyngitis;D010612
C09;Pharyngitis;D010612
C25;Phencyclidine Abuse;D010623
C10;Phenylketonurias;D010661
C16;Phenylketonurias;D010661
C18;Phenylketonurias;D010661
C04;Pheochromocytoma;D010673
C12;Phimosis;D010688
C14;Phlebitis;D010689
C18;Phosphorus Metabolism Disorders;D010760
C17;Photosensitivity Disorders;D010787
C08;Obesity Hypoventilation Syndrome;D010845
C10;Obesity Hypoventilation Syndrome;D010845
C18;Obesity Hypoventilation Syndrome;D010845
C02;Picornaviridae Infections;D010850
C01;Piedra;D010854
C17;Piedra;D010854
C05;Pierre Robin Syndrome;D010855
C07;Pierre Robin Syndrome;D010855
C16;Pierre Robin Syndrome;D010855
C17;Pigmentation Disorders;D010859
C04;Pilonidal Sinus;D010864
C04;Pinealoma;D010871
C10;Pinealoma;D010871
C01;Pinta;D010874
C17;Pinta;D010874
C10;Pituitary Apoplexy;D010899
C14;Pituitary Apoplexy;D010899
C19;Pituitary Apoplexy;D010899
C10;Pituitary Diseases;D010900
C19;Pituitary Diseases;D010900
C04;Pituitary Neoplasms;D010911
C10;Pituitary Neoplasms;D010911
C19;Pituitary Neoplasms;D010911
C17;Pityriasis;D010915
C17;Pityriasis Rubra Pilaris;D010916
C13;Placenta Accreta;D010921
C13;Placenta Diseases;D010922
C13;Placenta Previa;D010923
C13;Placental Insufficiency;D010927
C01;Plague;D010930
C25;Plant Poisoning;D010939
C04;Plasmacytoma;D010954
C20;Plasmacytoma;D010954
C15;Platelet Storage Pool Deficiency;D010981
C05;Platybasia;D010985
C16;Platybasia;D010985
C08;Pleural Diseases;D010995
C08;Pleural Effusion;D010996
C04;Pleural Neoplasms;D010997
C08;Pleural Neoplasms;D010997
C08;Pleurisy;D010998
C02;Pleurodynia, Epidemic;D011000
C08;Pleuropneumonia;D011001
C01;Pleuropneumonia, Contagious;D011002
C06;Plummer-Vinson Syndrome;D011004
C06;Pneumatosis Cystoides Intestinalis;D011006
C10;Pneumocephalus;D011007
C26;Pneumocephalus;D011007
C01;Pneumococcal Infections;D011008
C08;Pneumoconiosis;D011009
C24;Pneumoconiosis;D011009
C08;Pneumonia;D011014
C08;Pneumonia, Aspiration;D011015
C08;Pneumonia, Atypical Interstitial, of Cattle;D011016
C08;Pneumonia, Lipid;D011017
C01;Pneumonia, Pneumococcal;D011018
C08;Pneumonia, Pneumococcal;D011018
C01;Pneumonia, Mycoplasma;D011019
C08;Pneumonia, Mycoplasma;D011019
C01;Pneumonia, Pneumocystis;D011020
C08;Pneumonia, Pneumocystis;D011020
C02;Pneumonia, Progressive Interstitial, of Sheep;D011021
C01;Pneumonia, Rickettsial;D011022
C08;Pneumonia, Rickettsial;D011022
C01;Pneumonia, Staphylococcal;D011023
C08;Pneumonia, Staphylococcal;D011023
C02;Pneumonia, Viral;D011024
C08;Pneumonia, Viral;D011024
C14;Pneumopericardium;D011026
C06;Pneumoperitoneum;D011027
C08;Pneumothorax;D011030
C16;Rothmund-Thomson Syndrome;D011038
C17;Rothmund-Thomson Syndrome;D011038
C18;Rothmund-Thomson Syndrome;D011038
C17;Dermatitis, Toxicodendron;D011040
C20;Dermatitis, Toxicodendron;D011040
C25;Poisoning;D011041
C05;Poland Syndrome;D011045
C16;Poland Syndrome;D011045
C02;Poliomyelitis;D011051
C10;Poliomyelitis;D011051
C02;Poliomyelitis, Bulbar;D011052
C10;Poliomyelitis, Bulbar;D011052
C05;Polychondritis, Relapsing;D011081
C17;Polychondritis, Relapsing;D011081
C04;Polycystic Ovary Syndrome;D011085
C13;Polycystic Ovary Syndrome;D011085
C19;Polycystic Ovary Syndrome;D011085
C15;Polycythemia;D011086
C15;Polycythemia Vera;D011087
C05;Polymyalgia Rheumatica;D011111
C17;Polymyalgia Rheumatica;D011111
C10;Polyneuropathies;D011115
C04;Adenomatous Polyposis Coli;D011125
C06;Adenomatous Polyposis Coli;D011125
C16;Adenomatous Polyposis Coli;D011125
C10;Polyradiculopathy;D011128
C10;Polyradiculoneuropathy;D011129
C20;Polyradiculoneuropathy;D011129
C12;Polyuria;D011141
C13;Polyuria;D011141
C17;Eczema, Dyshidrotic;D011146
C04;Popliteal Cyst;D011151
C16;Porphyrias;D011164
C17;Porphyrias;D011164
C18;Porphyrias;D011164
C06;Postgastrectomy Syndromes;D011178
C14;Postpericardiotomy Syndrome;D011185
C14;Postphlebitic Syndrome;D011186
C18;Potassium Deficiency;D011191
C02;Poxviridae Infections;D011213
C10;Prader-Willi Syndrome;D011218
C16;Prader-Willi Syndrome;D011218
C18;Prader-Willi Syndrome;D011218
C13;Pre-Eclampsia;D011225
C14;Pre-Excitation Syndromes;D011226
C14;Pre-Excitation, Mahaim-Type;D011227
C04;Precancerous Conditions;D011230
C18;Prediabetic State;D011236
C19;Prediabetic State;D011236
C13;Pregnancy Complications;D011248
C13;Pregnancy Complications, Cardiovascular;D011249
C14;Pregnancy Complications, Cardiovascular;D011249
C13;Pregnancy Complications, Hematologic;D011250
C15;Pregnancy Complications, Hematologic;D011250
C01;Pregnancy Complications, Infectious;D011251
C13;Pregnancy Complications, Infectious;D011251
C04;Pregnancy Complications, Neoplastic;D011252
C13;Pregnancy Complications, Neoplastic;D011252
C13;Pregnancy in Diabetics;D011254
C13;Pregnancy, Abdominal;D011269
C13;Pregnancy, Ectopic;D011271
C13;Pregnancy, Prolonged;D011273
C13;Pregnancy, Tubal;D011274
C04;Preleukemia;D011289
C15;Preleukemia;D011289
C13;Prenatal Exposure Delayed Effects;D011297
C09;Presbycusis;D011304
C10;Presbycusis;D011304
C11;Presbyopia;D011305
C12;Priapism;D011317
C06;Proctitis;D011349
C06;Proctocolitis;D011350
C16;Progeria;D011371
C18;Progeria;D011371
C05;Prognathism;D011378
C07;Prognathism;D011378
C16;Prognathism;D011378
C12;Prostatic Diseases;D011469
C12;Prostatic Hyperplasia;D011470
C04;Prostatic Neoplasms;D011471
C12;Prostatic Neoplasms;D011471
C12;Prostatitis;D011472
C18;Protein Deficiency;D011488
C18;Protein-Energy Malnutrition;D011502
